,Unnamed: 0,Unnamed: 0.1,APOGEE_ID_1,source_id,LOGG,TEFF,ALPHA_M,M_H,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,ALPHA_M_ERR,M_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68u,distKpc_68l,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,ALPHA_M_NORM,ALPHA_M_ERR_NORM,M_H_NORM,M_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,G_NORM,G_ERR_NORM,BP_NORM,BP_ERR_NORM,RP_NORM,RP_ERR_NORM,J_NORM,J_ERR_NORM,H_NORM,H_ERR_NORM,K_NORM,K_ERR_NORM
666,2880,3139,2M19391205+4946245,2135038894363892224,2.911784,4973.412,0.0543765,-0.22206187,-0.10897528,0.31770474,12.550419,13.068147,11.897816,11.05,10.554,10.463,0.06845588,95.49204,0.01601508,0.03753354,0.04960892,0.06779859,0.00022225975654488472,0.0013098241050957249,0.0009709307081240405,0.021,0.018000000000000002,0.017,4.7104,5.9542,3.794,1.0801,0.673057788321386,0.09786304591980877,1.5663791,1.5883843,1.5434765,0.022453899999999968,0.1948968797608843,0.006227782079957321,0.9359567634562127,0.31286183106307314,1.3881450266064217,0.6973498212270235,0.38782611878537865,0.2831432919042979,-1.0951929828109568,0.17800636455647886,-0.3693412837210797,0.5457735379890493,-0.032432233577133235,0.5623454235638234,0.6606317374568813,0.00024290168579374437,0.5682052527704287,0.0014019507304826456,0.7360004590020293,0.0010836745363151162,0.8708156427978502,0.02411546227981727,0.9328532276587397,0.02096315556384985,0.9625075517225724,0.01980766017499068
667,2215,2431,2M19213703+4640451,2127629770838547712,2.4476432999999997,4580.8154,0.028238475,0.08090596,-0.0422827,0.29080427,13.175301000000001,13.826964000000002,12.415586,11.408,10.800999999999998,10.647,0.059951924000000004,76.69691,0.012852799,0.02543837,0.029282141,0.042054277,0.0002696195081253183,0.0017247200404724161,0.0005624808192172813,0.025,0.019,0.013999999999999999,7.3897,9.4409,5.9539,1.7434999999999996,0.8686268076791023,0.10010593071625584,2.6615478,2.7022,2.6211987,0.04050064999999995,0.4251342702795123,0.00660877287647091,-1.1852913933551024,0.27399645900971836,-1.478870578299884,0.5600946055520974,-0.07428874060819518,0.22723481987253688,0.3416606152207054,0.12064387648867107,0.3643784857118711,0.32214806719162997,-0.25555422175145853,0.348813009418564,1.3435484002919473,0.00029465987934389844,1.3803937316004973,0.0018460284180230832,1.3138935671023801,0.0006277957179139522,1.2819268569014004,0.02870888366644913,1.2205143067848994,0.02212777531739706,1.1768963442048257,0.01631219073234526
668,1378,1541,2M19444010+4315382,2077283438344435200,2.7101781000000003,5019.7847,-0.022667622000000002,0.035329748,-0.20510451,0.4499555,10.93405,11.494736999999999,10.261424,9.39,8.887,8.78,0.04438512,85.36231,0.011841343999999998,0.034493893,0.038668726,0.055850156,0.0004226735376577917,0.0010899317748103154,0.0004354169700959698,0.021,0.019,0.012,1.233,1.2569,0.8809999999999999,0.18795,0.09096307659573168,0.07716240891070758,1.1386033000000002,1.1574487,1.1188451,0.01930179999999996,0.05637243818773095,0.0073658936349713456,0.014563436438596153,0.202851967064834,1.726790991807441,0.6233754312718186,-0.9742979745664084,0.2093525053094462,0.1255111177745448,0.16359055107325807,-1.4269089542380564,0.4254147721528535,1.0645022255146794,0.46324089677861463,-1.1058542925296615,0.0004619284949893741,-1.1158707161074632,0.0011665922484759097,-1.0904082918922906,0.0004859772991258631,-1.035454232654372,0.02411546227981727,-1.0085679015044653,0.02212777531739706,-0.9984508056015045,0.013981877770581654
669,1407,1572,2M19035832+4328396,2105667953786240640,2.7135375,4644.238,0.011142205,0.17393604,-0.03833434,0.28441864,13.030192,13.639270000000002,12.307350999999999,11.345,10.780999999999999,10.652999999999999,0.05862108200000001,79.68203000000003,0.011960348,0.025079334,0.029364275,0.042001944000000006,0.00035474535658663875,0.0016636002677228312,0.0008691438936170304,0.023,0.021,0.013999999999999999,8.3177,10.8359,6.6958,2.07005,0.9200032523244016,0.10453125771214794,1.9873721,2.0161423,1.9520902,0.03202604999999994,0.2982791886233133,0.0070106501588363115,0.029916800317247003,0.2679141522016598,-1.0157142903856984,0.5818940445246152,-0.3765472474083292,0.21145647134082288,0.7828645713409752,0.1189411142897178,0.40781644820842294,0.32305166605589053,-0.30851888970505237,0.3483789410544378,1.1849626928666503,0.0003876916203001244,1.1794982530522693,0.0017806097791998562,1.1930903908750168,0.0009700683045923627,1.20958047006195,0.0264121729731332,1.1972219117139555,0.024457014824491488,1.1838872830901146,0.01631219073234526
670,552,673,2M19410858+4013299,2076487838597288320,2.4958877999999998,4795.6963,0.00047859177,0.113512985,-0.09067204599999999,0.35861796,12.765602000000001,13.40225,12.016304,10.99,10.392999999999999,10.312000000000001,0.038826677999999996,74.39943000000002,0.011132616000000001,0.02915236,0.02993077,0.04452735,0.00016921823414284276,0.0012361126124782462,0.0009082830366968775,0.021,0.02,0.018000000000000002,2.6267,2.7851,2.4638,0.16064999999999996,0.4194104740862159,0.026617671200203585,2.4003448,2.4178414,2.3850636,0.016388899999999918,0.3802736308706589,0.002963922600222213,-0.964801018989563,0.177448388263745,0.09034039677302627,0.5433167959328596,-0.5650777170367308,0.196822341302476,0.49630251628445315,0.13825782545002982,-0.1679778842191059,0.3292839722702388,0.30691644653936934,0.3693255493355336,0.8957994271308336,0.00018493403834911673,0.9258074247599363,0.0013230547317618952,0.8682472067714908,0.001013752258940427,0.8019143219983718,0.02411546227981727,0.7453494473376368,0.023292395070944275,0.7865689231094222,0.020972816655872483
671,222,295,2M19344966+3846370,2052285942709395456,2.594975,4956.5513,-0.013449518999999998,0.0052033234,-0.26536709999999997,0.40504292,11.116696000000001,11.678982000000001,10.436224000000001,9.561,9.048,8.93,0.04427542,84.402855,0.012363522,0.03364485,0.038130462000000004,0.05487367,0.000334097966978586,0.001166926151577874,0.0008144376758367766,0.022000000000000002,0.022000000000000002,0.017,1.2809,1.3028,1.0177,0.14254999999999995,0.10751522565146454,0.05362898768771608,1.2240691,1.2430312,1.1959688999999998,0.02353114999999991,0.08780593488604765,0.008381071572182722,-0.5119457956411384,0.20235060848369213,1.26501637493281,0.6163688182313457,-0.8113238259182042,0.21858450401816343,-0.017366301198748785,0.15956388431648194,-2.089889058475026,0.41949304985669916,0.6919814426570399,0.45514157740819494,-0.9062454114926425,0.00036512664578111637,-0.9186668233611917,0.0012490020333717573,-0.8953106321284143,0.000909009637181262,-0.8390854683758608,0.025263817626475237,-0.8210641211833644,0.025621634578038704,-0.8236773334692333,0.01980766017499068
672,1096,1242,2M19154757+4217228,2102317428317888640,2.4579413,4801.1704,0.011219143999999999,0.030346592999999998,-0.16430905,0.37150094,11.364913,11.921453,10.687707000000001,9.767999999999999,9.269,9.134,0.04015526,74.82212,0.011891198,0.030567732,0.031693242,0.046940863,0.0004638118312960682,0.0013878644028975096,0.0007618595414071727,0.025,0.022000000000000002,0.011000000000000001,4.8423,5.5957,4.4157,0.5899999999999999,0.6850516922326334,0.05142743138593131,1.4155825,1.4272511,1.4042355,0.011507799999999974,0.15093518507566994,0.0035302191532256555,-1.138226756449002,0.18352036626238355,0.1303161126167668,0.5464035746416863,-0.3751869818501288,0.210233913686713,0.10187803372301538,0.14497036107057168,-0.9780968749166212,0.3486738436693065,0.41377242753933197,0.3893440776008234,-0.6349757553032656,0.0005068874251652805,-0.6591415983722897,0.001485480001386008,-0.6146255933961566,0.0008503261647443847,-0.6013759116176632,0.02870888366644913,-0.5636831556494301,0.025621634578038704,-0.5859854113693445,0.01281672128969985
673,2631,2881,2M19341789+4825156,2128863938281501312,2.3931273999999996,4493.5317,0.023059092000000003,0.19859001,-0.010352731,0.25179848,12.055974,12.713311000000001,11.301599000000001,10.26,9.663,9.546,0.048852954000000004,61.850880000000004,0.010410201,0.02348957,0.021463031,0.033198043999999996,0.00018711200001964023,0.0013902777429697366,0.0007237734330989287,0.02,0.018000000000000002,0.013999999999999999,11.994000000000002,15.1347,9.6605,2.7371,1.0789640445017603,0.09748710597457627,1.4989481000000002,1.5222506000000002,1.4758085,0.02322104999999999,0.17578659597448368,0.006728073273072566,-1.4344437568343453,0.22327117321813822,-2.116277346351271,0.45167848661243476,-0.16585915753106767,0.18405019397501687,0.8997883566163448,0.11140150810967817,0.7156566862655349,0.2361259701851732,-0.5790820045415068,0.2753562885993712,0.12026614946509609,0.0002044896518539616,0.18841182289979522,0.0014880630840029786,0.07055113742629618,0.0008078175228653693,-0.03638508106194333,0.022967106933159304,-0.10482297275182768,0.02096315556384985,-0.10594094124604216,0.01631219073234526
674,8,11,2M19222920+3710285,2051023703356661632,3.0249872000000004,4799.673,0.1159119,-0.24067989,0.016828671,0.14949188,11.07405,11.602337,10.42623,9.589,9.074,8.988999999999997,0.059392735,75.36345,0.014741091000000001,0.035300966,0.037537068,0.054917753,0.00039915632923270833,0.002605837873693728,0.0009784270673296458,0.022000000000000002,0.016,0.018000000000000002,9.8244,12.5843,7.8523,2.3660000000000005,0.9923060364371838,0.10241608967954904,0.6190363999999999,0.6287579000000001,0.6095227999999999,0.009617549999999994,-0.20828381325070733,0.006746749579192954,1.4533259132531247,0.2714408144916678,0.11938104805740159,0.5503567458036474,1.4757592246236093,0.260619430686629,-1.1834907041407279,0.16741817113418736,1.0146934308074969,0.4129648137491307,-1.4276490368407724,0.45550721736187194,-0.9528520732356037,0.0004362271729848123,-1.0007026580353373,0.002789119772900559,-0.9064651287627411,0.0010920413677668495,-0.8069315186694372,0.025263817626475237,-0.790784007591137,0.01863391605675542,-0.7549331010972098,0.020972816655872483
675,1533,1704,2M19225331+4355231,2126113922262827776,2.6369002,4622.4307,0.04221838,0.17935671,0.014053807,0.37377977,12.219493,12.861392,11.472748,10.442,9.87,9.732000000000001,0.05238451,70.22492,0.010955333000000001,0.025273267000000002,0.025668662000000002,0.038384628,0.00016691244336786148,0.0012395326067504704,0.000622565247481166,0.022000000000000002,0.02,0.013999999999999999,6.4242,7.3258,4.5384,1.3937,0.8078190530589665,0.1039761436794136,1.4918433,1.5124001,1.4740084,0.019195850000000063,0.1737232081773277,0.0055833694709494786,-0.3203363263057711,0.23941133643949747,-1.1749664830966757,0.5128315973528477,0.17287307951442385,0.19368801464168695,0.808572611673978,0.11986085989051998,0.9841657083189111,0.28239430479811023,0.43267384748892024,0.3183756460274439,0.2989716487275589,0.00018241410187911744,0.346908116648663,0.0013267152717149607,0.26157384549796125,0.0006948571100337139,0.17261559202980678,0.025263817626475237,0.13625331623244433,0.023292395070944275,0.1107781641979755,0.01631219073234526
676,316,403,2M19342059+3911303,2052446196529927808,2.7468016,5072.3413,-0.015911233,0.06099963200000001,-0.20061909,0.44757095,11.385494,11.909124,10.732636,9.795,9.343,9.216000000000001,0.04506373,88.05038,0.01160822,0.035062857,0.039961573,0.057432014,0.00041419980789769717,0.0015495615025284961,0.000840598820495142,0.023,0.022000000000000002,0.02,0.8275,0.9643,0.7328,0.11575000000000002,-0.08223199755224364,0.05961335305081995,1.2661626,1.2837748,1.2493378000000002,0.01721849999999995,0.10248948115393396,0.00590448309990345,0.1819427071446095,0.20595339775534172,2.1105961300608502,0.6430056028960266,-0.8548464187299101,0.20523092135345616,0.2472529713121148,0.16628891667382525,-1.3775625152757318,0.4396380546042459,1.044723926589007,0.4763613850812154,-0.6124833361940443,0.0004526677845679987,-0.6723377599705346,0.0016585500846610594,-0.5644794677924337,0.0009382085965610748,-0.570370317257897,0.0264121729731332,-0.4775012938869364,0.025621634578038704,-0.49044257993703566,0.02330312961763609
677,427,534,2M19511288+3944114,2073448891539358464,2.7798777,4596.963,-0.0048807263,0.36231667,-0.028425515,0.4252385,12.534595,13.209095000000001,11.758569999999999,10.735999999999999,10.149,9.962,0.049225992999999996,69.24710999999999,0.009520355999999999,0.02257605,0.022501517000000002,0.03395098,0.00017015216660531962,0.0017373315588520286,0.0009418539762739986,0.026000000000000002,0.024,0.018000000000000002,7.0366,8.4101,5.4038,1.5031499999999998,0.8473628639831696,0.09605094640711964,1.3714016999999998,1.3914985999999998,1.3522903,0.019604150000000004,0.13716468348443955,0.006206420439113763,0.33310940327685357,0.22497606203993023,-1.3609494827484119,0.5056909432345149,-0.6598293486677929,0.16831791898266094,1.6762775320997836,0.107069053080133,0.5168285871053057,0.24755089494410962,0.8594907078086766,0.2816014054054354,0.6433381151846728,0.0001859547079164719,0.7190668461640156,0.0018595269689628683,0.5805853060759373,0.0010512214336976969,0.5102320639472471,0.029857239013107096,0.46118222747211685,0.02795087408513313,0.37876415480078895,0.020972816655872483
678,1385,1548,2M18501136+4318562,2105205437347431040,2.4830693999999998,4752.9785,0.00014099851,0.21708533,-0.13179316,0.42277682,9.97388,10.563322,9.283111,8.362,7.825,7.692,0.036617175,72.298935,0.010255636,0.026931355,0.026965992999999997,0.04050652,0.00035047344379646184,0.0010562172505379497,0.0012706233554882207,0.028999999999999998,0.023,0.016,2.4743,2.699,2.3714,0.16379999999999995,0.3934523551337463,0.02809903451293844,0.7444621,0.7492095000000001,0.7387541999999999,0.005227650000000039,-0.12815740695120595,0.0030516563190586678,-1.0233845635338579,0.1673503637504475,-0.22161492634302984,0.5279775088808889,-0.5710462958362813,0.18131751684114134,0.9875041615872784,0.12772449910479933,-0.6203726526162213,0.29666691806630613,0.8390726654529491,0.335975366840173,-2.155198156098053,0.0003830229621749263,-2.1127968946320688,0.0011305064093562643,-2.1823223469070268,0.0014181672946056872,-2.2159635290187607,0.03330230505308099,-2.2453940797716063,0.026786254331585914,-2.266141056800907,0.018642503694108872
679,105,153,2M19012952+3812423,2099927193118380672,2.5086274,4587.6963,0.027037919,-0.035999656,-0.03714869,0.21939229999999998,11.838107,12.4942,11.081721,10.074,9.451,9.338,0.053741082999999995,65.90488,0.012536376,0.0280714,0.027125617,0.04105866,0.00020241641334961533,0.0014167437580969722,0.0009573064747048221,0.019,0.021,0.017,9.9534,12.7357,7.8832,2.42625,0.9979714575308812,0.1041601377078606,1.3567924999999998,1.3773617,1.3350573,0.0211522,0.13251343425106968,0.00677404833941328,-0.9065776116940731,0.2456112408560461,-1.4286214226123475,0.4812836366883401,-0.09551432162030725,0.2216405268777948,-0.21277532928108497,0.13313127037872635,0.4208604006935147,0.2984230247347836,-0.8478702937697269,0.340555010785077,-0.11783481132732077,0.00022121543188595975,-0.046110373868247616,0.0015163905892735287,-0.17485894972222543,0.0010684682659709154,-0.24997917554032478,0.021818751586501338,-0.3517223605038367,0.024457014824491488,-0.3482934892694577,0.01980766017499068
680,1437,1602,2M19505700+4332360,2078648314534246528,2.6885630000000003,4933.6562,0.00015226752,0.34245944,-0.07391906,0.5761708999999999,12.125353,12.761569,11.381753999999999,10.378,9.866,9.701,0.038021185,80.36085,0.009283481,0.02790402,0.029468065,0.043593205999999995,0.00016829975843735134,0.0009519945066682745,0.0007483153437437551,0.021,0.017,0.013999999999999999,1.162,1.1882,1.0491,0.06955,0.0652061280543119,0.0270363305058805,1.645662,1.6614534,1.6301588,0.015647300000000086,0.21634064095614428,0.0041291260299788895,-0.08422339917890569,0.1737670680486154,1.0978203040144943,0.5868512640545919,-0.5708470620773551,0.164130018124855,1.582102740101431,0.13233745489264476,0.016330430517457774,0.3241935138426975,2.1113772796017534,0.36157742945059784,0.19608858498225565,0.00018393026105406057,0.24006405474407436,0.0010189531471033006,0.16001368272591268,0.0008352092238547272,0.09912084984369693,0.02411546227981727,0.131594837218256,0.019798535810302633,0.07465831329063888,0.01631219073234526
681,142,196,2M19312295+3822115,2052304909285354368,3.1301963,4972.77,0.00030969083,0.025556403999999998,-0.19340801,0.46767200000000003,10.729693,11.237143,10.099889,9.283999999999999,8.835,8.716000000000001,0.055251293,82.99761,0.011934086000000002,0.03376533,0.037252218,0.054074477,0.00029478218419032315,0.00068263910589339,0.0007167560392584704,0.021,0.02,0.017,2.4218,2.9879,1.9724,0.5077499999999999,0.384138274858716,0.09018553220991203,0.6334345,0.6419249,0.6244820999999999,0.008721400000000016,-0.19829828647785885,0.005982113867073757,1.9341598704018441,0.2525133077915638,1.3834566925292817,0.6061067340876812,-0.5680638506156659,0.21099216462914921,0.07916010918329877,0.16013527211528178,-1.2982296726272309,0.409831030705755,1.2114491265721865,0.4485127887255064,-1.3291905391602017,0.00032215948849620695,-1.391582618998083,0.0007306526039947299,-1.2707006286769456,0.0007999852739184881,-1.1571798994001183,0.02411546227981727,-1.0691281286889198,0.023292395070944275,-1.073020820377938,0.01980766017499068
682,121,170,2M19282751+3817054,2052667851198093824,2.873484,4719.5186,-0.009615418,0.19404319,-0.09129532,0.42308867,12.126833999999999,12.74808,11.396711,10.423,9.874,9.726,0.05037615,70.89805,0.010445082,0.026752876000000002,0.026524244,0.039956134,0.00015978560537144304,0.0011635670609921878,0.000781883670452066,0.021,0.02,0.018000000000000002,5.3747,6.7949,4.3152,1.23985,0.7303542282191481,0.09859107026478142,1.224353,1.2412903999999998,1.2064237,0.017433350000000018,0.08790664971292735,0.006186768181782841,0.760915435673768,0.2302325896753943,-0.4659625733644357,0.517747264513823,-0.7435377156625226,0.18466688281858895,0.8782246325846471,0.12687804556112411,-0.17483484575176153,0.29180700749713584,0.8416592593679314,0.3314102711900481,0.1977071298877859,0.00017462537309339434,0.22562630441568338,0.0012454066807728555,0.17670747962001127,0.0008726754823385982,0.1507968404433053,0.02411546227981727,0.14091179524663475,0.023292395070944275,0.1037872253126844,0.020972816655872483
